9.916800e-02 3.043840e-01 2.290560e-01 3.673920e-01 
1.006720e-01 3.004640e-01 2.301120e-01 3.687520e-01 
1.010560e-01 2.977760e-01 2.319200e-01 3.692480e-01 
9.976000e-02 2.944800e-01 2.337920e-01 3.719680e-01 
1.001920e-01 2.912960e-01 2.350400e-01 3.734720e-01 
1.000000e-01 2.894720e-01 2.365280e-01 3.740000e-01 
1.020480e-01 2.871040e-01 2.379360e-01 3.729120e-01 
1.006880e-01 2.848960e-01 2.406400e-01 3.737760e-01 
1.000960e-01 2.822080e-01 2.439040e-01 3.737920e-01 
1.014720e-01 2.792000e-01 2.459200e-01 3.734080e-01 
9.964800e-02 2.776320e-01 2.492800e-01 3.734400e-01 
1.007360e-01 2.746720e-01 2.520640e-01 3.725280e-01 
1.002880e-01 2.729760e-01 2.555520e-01 3.711840e-01 
1.005120e-01 2.690720e-01 2.590880e-01 3.713280e-01 
1.004640e-01 2.659520e-01 2.622240e-01 3.713600e-01 
1.011200e-01 2.639200e-01 2.645600e-01 3.704000e-01 
1.008960e-01 2.627200e-01 2.674400e-01 3.689440e-01 
1.007840e-01 2.602560e-01 2.706720e-01 3.682880e-01 
1.006880e-01 2.582080e-01 2.740000e-01 3.671040e-01 
1.019840e-01 2.560800e-01 2.766720e-01 3.652640e-01 
1.009280e-01 2.544960e-01 2.801280e-01 3.644480e-01 
1.014400e-01 2.524480e-01 2.835520e-01 3.625600e-01 
1.015200e-01 2.503360e-01 2.876320e-01 3.605120e-01 
1.014880e-01 2.488320e-01 2.908640e-01 3.588160e-01 
1.015200e-01 2.471680e-01 2.934880e-01 3.578240e-01 
1.006880e-01 2.464320e-01 2.969600e-01 3.559200e-01 
9.958400e-02 2.461760e-01 3.000640e-01 3.541760e-01 
1.003520e-01 2.443520e-01 3.025920e-01 3.527040e-01 
9.833600e-02 2.440000e-01 3.056640e-01 3.520000e-01 
9.926400e-02 2.425120e-01 3.080000e-01 3.502240e-01 
1.002400e-01 2.411040e-01 3.106560e-01 3.480000e-01 
1.028000e-01 2.400640e-01 3.121760e-01 3.449600e-01 
1.016640e-01 2.400000e-01 3.149280e-01 3.434080e-01 
1.018880e-01 2.397600e-01 3.175840e-01 3.407680e-01 
1.001120e-01 2.409120e-01 3.202720e-01 3.387040e-01 
9.870400e-02 2.413760e-01 3.229280e-01 3.369920e-01 
9.969600e-02 2.401920e-01 3.240960e-01 3.360160e-01 
1.010080e-01 2.395520e-01 3.265600e-01 3.328800e-01 
1.004960e-01 2.398560e-01 3.281440e-01 3.315040e-01 
1.005280e-01 2.402080e-01 3.294240e-01 3.298400e-01 
9.785600e-02 2.417920e-01 3.321120e-01 3.282400e-01 
9.905600e-02 2.424480e-01 3.328000e-01 3.256960e-01 
9.966400e-02 2.436320e-01 3.341440e-01 3.225600e-01 
9.803200e-02 2.458720e-01 3.357760e-01 3.203200e-01 
9.945600e-02 2.480960e-01 3.352160e-01 3.172320e-01 
9.996800e-02 2.492480e-01 3.357120e-01 3.150720e-01 
9.905600e-02 2.517600e-01 3.361280e-01 3.130560e-01 
9.846400e-02 2.542400e-01 3.358240e-01 3.114720e-01 
9.968000e-02 2.565600e-01 3.365600e-01 3.072000e-01 
9.934400e-02 2.588960e-01 3.376320e-01 3.041280e-01 
9.726400e-02 2.617600e-01 3.392800e-01 3.016960e-01 
9.836800e-02 2.637120e-01 3.387040e-01 2.992160e-01 
9.721600e-02 2.664000e-01 3.396960e-01 2.966880e-01 
9.635200e-02 2.694400e-01 3.401120e-01 2.940960e-01 
9.676800e-02 2.721280e-01 3.392960e-01 2.918080e-01 
9.790400e-02 2.743200e-01 3.395200e-01 2.882560e-01 
1.000320e-01 2.760160e-01 3.387520e-01 2.852000e-01 
9.944000e-02 2.781440e-01 3.403040e-01 2.821120e-01 
9.894400e-02 2.815520e-01 3.397440e-01 2.797600e-01 
9.876800e-02 2.837920e-01 3.396480e-01 2.777920e-01 
9.803200e-02 2.864960e-01 3.399200e-01 2.755520e-01 
9.825600e-02 2.896160e-01 3.388960e-01 2.732320e-01 
9.838400e-02 2.930560e-01 3.380800e-01 2.704800e-01 
1.001440e-01 2.966080e-01 3.373120e-01 2.659360e-01 
1.018880e-01 2.988480e-01 3.366240e-01 2.626400e-01 
1.026080e-01 3.013440e-01 3.358880e-01 2.601600e-01 
1.024800e-01 3.035040e-01 3.362080e-01 2.578080e-01 
1.024640e-01 3.059680e-01 3.360480e-01 2.555200e-01 
1.012320e-01 3.079360e-01 3.368800e-01 2.539520e-01 
1.023680e-01 3.094720e-01 3.354560e-01 2.527040e-01 
1.032160e-01 3.121920e-01 3.348800e-01 2.497120e-01 
1.017920e-01 3.149760e-01 3.339040e-01 2.493280e-01 
1.019520e-01 3.171360e-01 3.327360e-01 2.481760e-01 
1.024640e-01 3.180640e-01 3.321120e-01 2.473600e-01 
1.017440e-01 3.196160e-01 3.314400e-01 2.472000e-01 
1.014080e-01 3.211520e-01 3.310880e-01 2.463520e-01 
1.015360e-01 3.235520e-01 3.301760e-01 2.447360e-01 
1.016000e-01 3.235040e-01 3.303680e-01 2.445280e-01 
9.960000e-02 3.246880e-01 3.304800e-01 2.452320e-01 
9.958400e-02 3.260480e-01 3.300800e-01 2.442880e-01 
1.022560e-01 3.255520e-01 3.280320e-01 2.441600e-01 
1.021600e-01 3.261120e-01 3.271360e-01 2.445920e-01 
1.017280e-01 3.258880e-01 3.264480e-01 2.459360e-01 
1.013280e-01 3.265280e-01 3.243840e-01 2.477600e-01 
1.015520e-01 3.271520e-01 3.220960e-01 2.492000e-01 
1.007840e-01 3.285920e-01 3.198560e-01 2.507680e-01 
1.009760e-01 3.290240e-01 3.172160e-01 2.527840e-01 
1.010560e-01 3.292160e-01 3.152160e-01 2.545120e-01 
1.021600e-01 3.290880e-01 3.127680e-01 2.559840e-01 
1.016000e-01 3.293920e-01 3.101280e-01 2.588800e-01 
1.017120e-01 3.298560e-01 3.069120e-01 2.615200e-01 
1.030400e-01 3.292480e-01 3.031840e-01 2.645280e-01 
1.021120e-01 3.291840e-01 3.010880e-01 2.676160e-01 
1.036480e-01 3.281440e-01 2.985760e-01 2.696320e-01 
1.022880e-01 3.287680e-01 2.964160e-01 2.725280e-01 
1.023680e-01 3.290240e-01 2.931360e-01 2.754720e-01 
1.027360e-01 3.281600e-01 2.901120e-01 2.789920e-01 
1.034080e-01 3.274880e-01 2.870240e-01 2.820800e-01 
1.036000e-01 3.267840e-01 2.845920e-01 2.850240e-01 
1.062720e-01 3.250880e-01 2.813120e-01 2.873280e-01 
1.075200e-01 3.245280e-01 2.783200e-01 2.896320e-01 
1.079200e-01 3.233760e-01 2.759360e-01 2.927680e-01 
1.063200e-01 3.234240e-01 2.738880e-01 2.963680e-01 
1.055680e-01 3.228000e-01 2.721920e-01 2.994400e-01 
1.058240e-01 3.221120e-01 2.700480e-01 3.020160e-01 
1.040640e-01 3.223520e-01 2.680640e-01 3.055200e-01 
1.041920e-01 3.209920e-01 2.664640e-01 3.083520e-01 
1.051200e-01 3.209280e-01 2.636640e-01 3.102880e-01 
1.050720e-01 3.201120e-01 2.617920e-01 3.130240e-01 
1.049440e-01 3.179840e-01 2.593280e-01 3.177440e-01 
1.052960e-01 3.163680e-01 2.575200e-01 3.208160e-01 
1.050560e-01 3.157280e-01 2.552800e-01 3.239360e-01 
1.038560e-01 3.153760e-01 2.531200e-01 3.276480e-01 
1.028000e-01 3.142720e-01 2.523040e-01 3.306240e-01 
1.041760e-01 3.128000e-01 2.505280e-01 3.324960e-01 
1.033120e-01 3.121120e-01 2.503840e-01 3.341920e-01 
1.024000e-01 3.116320e-01 2.490880e-01 3.368800e-01 
1.025920e-01 3.108800e-01 2.478400e-01 3.386880e-01 
1.027840e-01 3.091840e-01 2.468800e-01 3.411520e-01 
1.018080e-01 3.085920e-01 2.453760e-01 3.442240e-01 
1.019200e-01 3.086240e-01 2.434400e-01 3.460160e-01 
1.024320e-01 3.064800e-01 2.422400e-01 3.488480e-01 
1.009760e-01 3.052000e-01 2.417920e-01 3.520320e-01 
1.008480e-01 3.038720e-01 2.411360e-01 3.541440e-01 
1.009600e-01 3.021280e-01 2.415040e-01 3.554080e-01 
1.022560e-01 3.000000e-01 2.417760e-01 3.559680e-01 
1.015360e-01 2.982880e-01 2.426880e-01 3.574880e-01 
1.016160e-01 2.972000e-01 2.428800e-01 3.583040e-01 
1.012000e-01 2.949280e-01 2.444320e-01 3.594400e-01 
1.004320e-01 2.936640e-01 2.454240e-01 3.604800e-01 
1.015040e-01 2.913120e-01 2.463360e-01 3.608480e-01 
1.018560e-01 2.879040e-01 2.470880e-01 3.631520e-01 
1.017600e-01 2.857120e-01 2.485760e-01 3.639520e-01 
1.019200e-01 2.835680e-01 2.501120e-01 3.644000e-01 
1.032160e-01 2.800000e-01 2.515680e-01 3.652160e-01 
1.025120e-01 2.777280e-01 2.540160e-01 3.657440e-01 
1.023520e-01 2.751520e-01 2.553280e-01 3.671680e-01 
1.035040e-01 2.727040e-01 2.563840e-01 3.674080e-01 
1.027520e-01 2.708480e-01 2.588640e-01 3.675360e-01 
1.032320e-01 2.685760e-01 2.608800e-01 3.673120e-01 
1.040160e-01 2.653120e-01 2.628000e-01 3.678720e-01 
1.036320e-01 2.624800e-01 2.663360e-01 3.675520e-01 
1.038720e-01 2.593120e-01 2.696640e-01 3.671520e-01 
1.030880e-01 2.575840e-01 2.725920e-01 3.667360e-01 
1.046240e-01 2.545760e-01 2.752480e-01 3.655520e-01 
1.062080e-01 2.510400e-01 2.782720e-01 3.644800e-01 
1.051840e-01 2.497920e-01 2.814720e-01 3.635520e-01 
1.055360e-01 2.480160e-01 2.845120e-01 3.619360e-01 
1.057120e-01 2.454080e-01 2.876000e-01 3.612800e-01 
1.048640e-01 2.434560e-01 2.900960e-01 3.615840e-01 
1.036960e-01 2.424480e-01 2.926720e-01 3.611840e-01 
1.032000e-01 2.404480e-01 2.962400e-01 3.601120e-01 
1.009600e-01 2.398880e-01 2.995680e-01 3.595840e-01 
1.016480e-01 2.384000e-01 3.024800e-01 3.574720e-01 
1.028960e-01 2.377600e-01 3.056320e-01 3.537120e-01 
1.035840e-01 2.368800e-01 3.077280e-01 3.518080e-01 
1.030720e-01 2.369600e-01 3.095680e-01 3.504000e-01 
1.027840e-01 2.361440e-01 3.119360e-01 3.491360e-01 
1.036160e-01 2.359040e-01 3.139840e-01 3.464960e-01 
1.024000e-01 2.364800e-01 3.170560e-01 3.440640e-01 
1.012320e-01 2.366720e-01 3.197600e-01 3.423360e-01 
1.014560e-01 2.358400e-01 3.216480e-01 3.410560e-01 
1.012160e-01 2.349600e-01 3.241600e-01 3.396640e-01 
1.011520e-01 2.357440e-01 3.259520e-01 3.371520e-01 
1.031360e-01 2.354080e-01 3.274080e-01 3.340480e-01 
1.047360e-01 2.361440e-01 3.281600e-01 3.309600e-01 
1.034560e-01 2.376640e-01 3.298880e-01 3.289920e-01 
1.027200e-01 2.384160e-01 3.322080e-01 3.266560e-01 
1.035040e-01 2.389600e-01 3.342720e-01 3.232640e-01 
1.035040e-01 2.410560e-01 3.352320e-01 3.202080e-01 
9.985600e-02 2.427520e-01 3.376320e-01 3.197600e-01 
1.016800e-01 2.430400e-01 3.380320e-01 3.172480e-01 
1.018560e-01 2.441440e-01 3.406080e-01 3.133920e-01 
1.027520e-01 2.449600e-01 3.419520e-01 3.103360e-01 
1.040640e-01 2.461440e-01 3.434240e-01 3.063680e-01 
1.048960e-01 2.472320e-01 3.448160e-01 3.030560e-01 
1.027680e-01 2.493280e-01 3.473600e-01 3.005440e-01 
1.033280e-01 2.503680e-01 3.487680e-01 2.975360e-01 
1.035200e-01 2.507520e-01 3.508800e-01 2.948480e-01 
1.021120e-01 2.529280e-01 3.528000e-01 2.921600e-01 
1.034880e-01 2.543840e-01 3.541120e-01 2.880160e-01 
1.050080e-01 2.556160e-01 3.554880e-01 2.838880e-01 
1.043520e-01 2.578880e-01 3.581280e-01 2.796320e-01 
1.013280e-01 2.608320e-01 3.608640e-01 2.769760e-01 
1.021600e-01 2.616960e-01 3.624160e-01 2.737280e-01 
1.020160e-01 2.644160e-01 3.628000e-01 2.707680e-01 
1.028960e-01 2.656480e-01 3.636640e-01 2.677920e-01 
1.044320e-01 2.660320e-01 3.639840e-01 2.655520e-01 
1.046720e-01 2.680000e-01 3.650080e-01 2.623200e-01 
1.030400e-01 2.699680e-01 3.658400e-01 2.611520e-01 
1.041920e-01 2.712640e-01 3.671520e-01 2.573920e-01 
1.036800e-01 2.740160e-01 3.672800e-01 2.550240e-01 
1.052320e-01 2.748800e-01 3.681760e-01 2.517120e-01 
1.049600e-01 2.760160e-01 3.688480e-01 2.501760e-01 
1.057920e-01 2.778240e-01 3.676800e-01 2.487040e-01 
1.064320e-01 2.796480e-01 3.681760e-01 2.457440e-01 
1.073280e-01 2.797760e-01 3.681920e-01 2.447040e-01 
1.063520e-01 2.818560e-01 3.685120e-01 2.432800e-01 
1.034080e-01 2.852000e-01 3.684960e-01 2.428960e-01 
1.035200e-01 2.869600e-01 3.678880e-01 2.416320e-01 
1.049920e-01 2.883520e-01 3.667040e-01 2.399520e-01 
1.058400e-01 2.884000e-01 3.667520e-01 2.390080e-01 
1.071360e-01 2.899840e-01 3.643840e-01 2.384960e-01 
1.068320e-01 2.914240e-01 3.628960e-01 2.388480e-01 
1.076320e-01 2.929440e-01 3.613440e-01 2.380800e-01 
1.084800e-01 2.948800e-01 3.589600e-01 2.376800e-01 
1.088640e-01 2.965760e-01 3.570240e-01 2.375360e-01 
1.102240e-01 2.979680e-01 3.548800e-01 2.369280e-01 
1.079840e-01 3.012480e-01 3.531360e-01 2.376320e-01 
1.082880e-01 3.032000e-01 3.506560e-01 2.378560e-01 
1.074240e-01 3.064320e-01 3.476800e-01 2.384640e-01 
1.054240e-01 3.085440e-01 3.467200e-01 2.393120e-01 
1.059520e-01 3.101600e-01 3.442880e-01 2.396000e-01 
1.070560e-01 3.124480e-01 3.406240e-01 2.398720e-01 
1.046560e-01 3.150880e-01 3.396800e-01 2.405760e-01 
1.053440e-01 3.167040e-01 3.364800e-01 2.414720e-01 
1.066080e-01 3.176960e-01 3.326400e-01 2.430560e-01 
1.072480e-01 3.204480e-01 3.288640e-01 2.434400e-01 
1.074080e-01 3.219840e-01 3.255200e-01 2.450880e-01 
1.066400e-01 3.247840e-01 3.222240e-01 2.463520e-01 
1.060320e-01 3.272960e-01 3.196800e-01 2.469920e-01 
1.053120e-01 3.293920e-01 3.168480e-01 2.484480e-01 
1.043200e-01 3.325280e-01 3.132800e-01 2.498720e-01 
1.037440e-01 3.348480e-01 3.096960e-01 2.517120e-01 
1.054560e-01 3.361120e-01 3.053600e-01 2.530720e-01 
1.045120e-01 3.398880e-01 3.007680e-01 2.548320e-01 
1.051200e-01 3.422560e-01 2.965600e-01 2.560640e-01 
1.041280e-01 3.441120e-01 2.936960e-01 2.580640e-01 
1.046240e-01 3.448960e-01 2.907680e-01 2.597120e-01 
1.055680e-01 3.469440e-01 2.866080e-01 2.608800e-01 
1.040000e-01 3.497920e-01 2.841280e-01 2.620800e-01 
1.036000e-01 3.518400e-01 2.818080e-01 2.627520e-01 
1.045280e-01 3.531680e-01 2.781280e-01 2.641760e-01 
1.059040e-01 3.534400e-01 2.746880e-01 2.659680e-01 
1.055520e-01 3.563520e-01 2.721920e-01 2.659040e-01 
1.036640e-01 3.577760e-01 2.703040e-01 2.682560e-01 
1.038080e-01 3.582240e-01 2.682560e-01 2.697120e-01 
1.052000e-01 3.585440e-01 2.660320e-01 2.702240e-01 
1.047040e-01 3.591520e-01 2.640960e-01 2.720480e-01 
1.044800e-01 3.590880e-01 2.627520e-01 2.736800e-01 
1.044480e-01 3.592480e-01 2.604640e-01 2.758400e-01 
1.072000e-01 3.572320e-01 2.586880e-01 2.768800e-01 
1.069920e-01 3.574240e-01 2.573120e-01 2.782720e-01 
1.062240e-01 3.565280e-01 2.567520e-01 2.804960e-01 
1.059200e-01 3.553760e-01 2.562400e-01 2.824640e-01 
1.035840e-01 3.546720e-01 2.563520e-01 2.853920e-01 
1.036800e-01 3.530880e-01 2.558720e-01 2.873600e-01 
1.051200e-01 3.509120e-01 2.547040e-01 2.892640e-01 
1.055360e-01 3.489600e-01 2.543040e-01 2.912000e-01 
1.058880e-01 3.474720e-01 2.543200e-01 2.923200e-01 
1.052960e-01 3.460960e-01 2.540000e-01 2.946080e-01 
1.056960e-01 3.440160e-01 2.540160e-01 2.962720e-01 
1.064000e-01 3.424640e-01 2.537760e-01 2.973600e-01 
1.052960e-01 3.406400e-01 2.537120e-01 3.003520e-01 
1.041760e-01 3.391040e-01 2.541120e-01 3.026080e-01 
1.059520e-01 3.353600e-01 2.543520e-01 3.043360e-01 
1.049280e-01 3.326880e-01 2.568320e-01 3.055520e-01 
1.046400e-01 3.301760e-01 2.580960e-01 3.070880e-01 
1.033120e-01 3.294400e-01 2.582080e-01 3.090400e-01 
1.027040e-01 3.268320e-01 2.591680e-01 3.112960e-01 
1.017280e-01 3.247520e-01 2.597600e-01 3.137600e-01 
1.034240e-01 3.214400e-01 2.602240e-01 3.149120e-01 
1.034880e-01 3.191360e-01 2.603360e-01 3.170400e-01 
1.024160e-01 3.174400e-01 2.610560e-01 3.190880e-01 
1.029760e-01 3.143520e-01 2.618400e-01 3.208320e-01 
1.041760e-01 3.107040e-01 2.624960e-01 3.226240e-01 
1.032960e-01 3.081600e-01 2.640960e-01 3.244480e-01 
1.044160e-01 3.049760e-01 2.652000e-01 3.254080e-01 
1.055520e-01 3.022720e-01 2.652640e-01 3.269120e-01 
1.055040e-01 3.000640e-01 2.664160e-01 3.280160e-01 
1.053280e-01 2.979520e-01 2.669120e-01 3.298080e-01 
1.054720e-01 2.964000e-01 2.680480e-01 3.300800e-01 
1.047840e-01 2.950080e-01 2.697120e-01 3.304960e-01 
1.047040e-01 2.924640e-01 2.704160e-01 3.324160e-01 
1.039200e-01 2.904640e-01 2.728480e-01 3.327680e-01 
1.044480e-01 2.880480e-01 2.739360e-01 3.335680e-01 
1.040320e-01 2.864480e-01 2.746560e-01 3.348640e-01 
1.052960e-01 2.839200e-01 2.759360e-01 3.348480e-01 
1.049600e-01 2.816960e-01 2.774080e-01 3.359360e-01 
1.032160e-01 2.808480e-01 2.788640e-01 3.370720e-01 
1.036800e-01 2.794240e-01 2.798400e-01 3.370560e-01 
1.044000e-01 2.780960e-01 2.803680e-01 3.371360e-01 
1.039360e-01 2.774880e-01 2.814560e-01 3.371200e-01 
1.041280e-01 2.773920e-01 2.826880e-01 3.357920e-01 
1.040960e-01 2.775200e-01 2.827200e-01 3.356640e-01 
1.041440e-01 2.771520e-01 2.839200e-01 3.347840e-01 
1.048960e-01 2.761280e-01 2.854880e-01 3.334880e-01 
1.049920e-01 2.766560e-01 2.875360e-01 3.308160e-01 
1.058400e-01 2.762720e-01 2.891360e-01 3.287520e-01 
1.049440e-01 2.762400e-01 2.905920e-01 3.282240e-01 
1.053920e-01 2.762720e-01 2.918880e-01 3.264480e-01 
1.059680e-01 2.750720e-01 2.943040e-01 3.246560e-01 
1.048480e-01 2.750080e-01 2.975520e-01 3.225920e-01 
1.051520e-01 2.745600e-01 2.989280e-01 3.213600e-01 
1.055200e-01 2.741760e-01 3.007520e-01 3.195520e-01 
1.054400e-01 2.739360e-01 3.020000e-01 3.186240e-01 
1.050400e-01 2.753440e-01 3.031840e-01 3.164320e-01 
1.046240e-01 2.761600e-01 3.044000e-01 3.148160e-01 
1.053600e-01 2.750080e-01 3.060640e-01 3.135680e-01 
1.058720e-01 2.769600e-01 3.064000e-01 3.107680e-01 
1.061280e-01 2.773280e-01 3.079200e-01 3.086240e-01 
1.060320e-01 2.779520e-01 3.086880e-01 3.073280e-01 
1.045120e-01 2.794720e-01 3.107200e-01 3.052960e-01 
1.057280e-01 2.801120e-01 3.120800e-01 3.020800e-01 
1.064800e-01 2.816320e-01 3.121440e-01 2.997440e-01 
1.068800e-01 2.821920e-01 3.133760e-01 2.975520e-01 
1.079040e-01 2.819680e-01 3.144480e-01 2.956800e-01 
1.074400e-01 2.824480e-01 3.159040e-01 2.942080e-01 
1.060320e-01 2.836640e-01 3.178240e-01 2.924800e-01 
1.067200e-01 2.843520e-01 3.188800e-01 2.900480e-01 
1.048960e-01 2.858240e-01 3.208480e-01 2.884320e-01 
1.067520e-01 2.850080e-01 3.225920e-01 2.856480e-01 
1.061920e-01 2.862400e-01 3.231040e-01 2.844640e-01 
1.073920e-01 2.870880e-01 3.240320e-01 2.814880e-01 
1.078880e-01 2.871840e-01 3.246560e-01 2.802720e-01 
1.063200e-01 2.888640e-01 3.265760e-01 2.782400e-01 
1.068960e-01 2.892960e-01 3.265920e-01 2.772160e-01 
1.071040e-01 2.906400e-01 3.269280e-01 2.753280e-01 
1.094080e-01 2.902080e-01 3.277760e-01 2.726080e-01 
1.067840e-01 2.922240e-01 3.274880e-01 2.735040e-01 
1.076000e-01 2.934560e-01 3.264800e-01 2.724640e-01 
1.090240e-01 2.936480e-01 3.253440e-01 2.719840e-01 
1.065760e-01 2.947360e-01 3.255520e-01 2.731360e-01 
1.068640e-01 2.956000e-01 3.243040e-01 2.732320e-01 
1.080000e-01 2.960160e-01 3.241440e-01 2.718400e-01 
1.095040e-01 2.953920e-01 3.223360e-01 2.727680e-01 
1.065440e-01 2.985440e-01 3.213600e-01 2.735520e-01 
1.076160e-01 2.993760e-01 3.186560e-01 2.743520e-01 
1.081600e-01 2.998400e-01 3.165120e-01 2.754880e-01 
1.089760e-01 3.011840e-01 3.145920e-01 2.752480e-01 
1.082400e-01 3.031520e-01 3.121920e-01 2.764160e-01 
1.082080e-01 3.039680e-01 3.106240e-01 2.772000e-01 
1.081120e-01 3.047520e-01 3.085920e-01 2.785440e-01 
1.079520e-01 3.063840e-01 3.065600e-01 2.791040e-01 
1.086400e-01 3.077280e-01 3.043200e-01 2.793120e-01 
1.078720e-01 3.092480e-01 3.028000e-01 2.800800e-01 
1.064480e-01 3.117440e-01 3.009440e-01 2.808640e-01 
1.061120e-01 3.124160e-01 2.989440e-01 2.825280e-01 
1.060480e-01 3.130400e-01 2.973120e-01 2.836000e-01 
1.062400e-01 3.145440e-01 2.954240e-01 2.837920e-01 
1.076320e-01 3.157760e-01 2.926400e-01 2.839520e-01 
1.056480e-01 3.187040e-01 2.908640e-01 2.847840e-01 
1.076000e-01 3.183040e-01 2.885760e-01 2.855200e-01 
1.083520e-01 3.191840e-01 2.860480e-01 2.864160e-01 
1.068640e-01 3.201600e-01 2.855040e-01 2.874720e-01 
1.050240e-01 3.224640e-01 2.839040e-01 2.886080e-01 
1.050400e-01 3.229760e-01 2.821120e-01 2.898720e-01 
1.048480e-01 3.241280e-01 2.799840e-01 2.910400e-01 
1.042080e-01 3.258720e-01 2.768000e-01 2.931200e-01 
1.049760e-01 3.263680e-01 2.752960e-01 2.933600e-01 
1.054400e-01 3.267840e-01 2.727680e-01 2.950080e-01 
1.061600e-01 3.273280e-01 2.709920e-01 2.955200e-01 
1.053760e-01 3.286560e-01 2.692640e-01 2.967040e-01 
1.073440e-01 3.284640e-01 2.665760e-01 2.976160e-01 
1.060160e-01 3.292800e-01 2.648960e-01 2.998080e-01 
1.061760e-01 3.293280e-01 2.631360e-01 3.013600e-01 
1.041920e-01 3.301280e-01 2.614240e-01 3.042560e-01 
1.072800e-01 3.303360e-01 2.579680e-01 3.044160e-01 
1.072480e-01 3.311200e-01 2.557920e-01 3.058400e-01 
1.069920e-01 3.315360e-01 2.538720e-01 3.076000e-01 
1.069760e-01 3.316640e-01 2.527040e-01 3.086560e-01 
1.071680e-01 3.321440e-01 2.520160e-01 3.086720e-01 
1.055680e-01 3.321120e-01 2.515840e-01 3.107360e-01 
1.059200e-01 3.317920e-01 2.502240e-01 3.120640e-01 
1.059200e-01 3.318080e-01 2.494560e-01 3.128160e-01 
1.053280e-01 3.310400e-01 2.486400e-01 3.149920e-01 
1.041920e-01 3.303040e-01 2.488320e-01 3.166720e-01 
1.044480e-01 3.289280e-01 2.487680e-01 3.178560e-01 
1.046400e-01 3.276960e-01 2.490560e-01 3.186080e-01 
1.042080e-01 3.271200e-01 2.484800e-01 3.201920e-01 
1.025920e-01 3.252960e-01 2.492320e-01 3.228800e-01 
1.037280e-01 3.231520e-01 2.489120e-01 3.242080e-01 
1.035360e-01 3.218560e-01 2.491680e-01 3.254400e-01 
1.022880e-01 3.210240e-01 2.488320e-01 3.278560e-01 
1.019520e-01 3.187840e-01 2.491200e-01 3.301440e-01 
1.015680e-01 3.169440e-01 2.506720e-01 3.308160e-01 
1.017120e-01 3.148640e-01 2.516800e-01 3.317440e-01 
1.020480e-01 3.122560e-01 2.521600e-01 3.335360e-01 
1.016640e-01 3.105280e-01 2.526240e-01 3.351840e-01 
1.038560e-01 3.067680e-01 2.524000e-01 3.369760e-01 
1.019200e-01 3.056480e-01 2.534720e-01 3.389600e-01 
1.034720e-01 3.022240e-01 2.536800e-01 3.406240e-01 
1.041440e-01 2.996800e-01 2.535360e-01 3.426400e-01 
1.037920e-01 2.972320e-01 2.544800e-01 3.444960e-01 
1.031200e-01 2.950880e-01 2.560640e-01 3.457280e-01 
1.021760e-01 2.928960e-01 2.574400e-01 3.474880e-01 
1.005280e-01 2.916160e-01 2.591040e-01 3.487520e-01 
1.017920e-01 2.898240e-01 2.595840e-01 3.488000e-01 
1.027200e-01 2.867200e-01 2.608160e-01 3.497440e-01 
1.026400e-01 2.844960e-01 2.617920e-01 3.510720e-01 
1.038560e-01 2.817280e-01 2.633760e-01 3.510400e-01 
1.041120e-01 2.791520e-01 2.634400e-01 3.532960e-01 
1.022240e-01 2.785120e-01 2.642880e-01 3.549760e-01 
1.035040e-01 2.761760e-01 2.646400e-01 3.556800e-01 
1.024640e-01 2.751840e-01 2.660000e-01 3.563520e-01 
1.016960e-01 2.723840e-01 2.677120e-01 3.582080e-01 
1.015200e-01 2.711040e-01 2.690400e-01 3.583360e-01 
1.029920e-01 2.690720e-01 2.693120e-01 3.586240e-01 
1.048320e-01 2.667200e-01 2.694560e-01 3.589920e-01 
1.050240e-01 2.655040e-01 2.701120e-01 3.593600e-01 
1.053600e-01 2.644320e-01 2.704320e-01 3.597760e-01 
1.043680e-01 2.628480e-01 2.725120e-01 3.602720e-01 
1.037600e-01 2.619200e-01 2.739200e-01 3.604000e-01 
1.028000e-01 2.617920e-01 2.747520e-01 3.606560e-01 
1.037600e-01 2.599360e-01 2.765760e-01 3.597280e-01 
1.055520e-01 2.592320e-01 2.767840e-01 3.584320e-01 
1.041600e-01 2.590560e-01 2.787360e-01 3.580480e-01 
1.026240e-01 2.584160e-01 2.807360e-01 3.582240e-01 
1.029120e-01 2.576640e-01 2.825120e-01 3.569120e-01 
1.034080e-01 2.566240e-01 2.822080e-01 3.577600e-01 
1.028640e-01 2.569600e-01 2.839040e-01 3.562720e-01 
1.020640e-01 2.564160e-01 2.855200e-01 3.560000e-01 
1.023520e-01 2.561120e-01 2.872160e-01 3.543200e-01 
1.029760e-01 2.560640e-01 2.883200e-01 3.526400e-01 
1.030560e-01 2.550880e-01 2.901280e-01 3.517280e-01 
1.019520e-01 2.551520e-01 2.920960e-01 3.508000e-01 
1.020960e-01 2.558240e-01 2.930720e-01 3.490080e-01 
1.002400e-01 2.553760e-01 2.949280e-01 3.494560e-01 
1.010240e-01 2.549920e-01 2.956000e-01 3.483840e-01 
1.011680e-01 2.560320e-01 2.961760e-01 3.466240e-01 
1.007520e-01 2.565760e-01 2.971200e-01 3.455520e-01 
1.000480e-01 2.566560e-01 2.991360e-01 3.441600e-01 
1.011680e-01 2.575840e-01 3.001600e-01 3.410880e-01 
9.913600e-02 2.590240e-01 3.020800e-01 3.397600e-01 
